Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-10-14 00:00:00-04:00,45.62689151924398,45.667408724010336,44.80411049671437,44.86021041870117,19710900,0.0,0.0,-0.015660261421200583,0.011684027115952896,27145395.0,43.58677577972412,0,14,10,2020,2,WMT
2020-10-15 00:00:00-04:00,44.59530913912483,45.178111433962385,44.5173955382073,45.044097900390625,13692600,0.0,0.0,0.0040991221390436205,0.01168739932613542,25967775.0,43.70894660949707,0,15,10,2020,3,WMT
2020-10-16 00:00:00-04:00,45.31523739260708,45.54898173708981,45.02539312145245,45.10019302368164,16935000,0.0,0.0,0.001245337922296974,0.011285103384908434,24079065.0,43.85573806762695,0,16,10,2020,4,WMT
2020-10-19 00:00:00-04:00,45.221741491642334,45.30588959908558,44.489339447851904,44.551673889160156,14643300,0.0,0.0,-0.012162234743285039,0.01155366174260266,22447455.0,43.94736576080322,0,19,10,2020,0,WMT
2020-10-20 00:00:00-04:00,44.91320739333498,45.355761696711525,44.760493862595595,44.84775924682617,14523000,0.0,0.0,0.006645886266869461,0.011490716295441128,21518505.0,44.03447494506836,0,20,10,2020,1,WMT
2020-10-21 00:00:00-04:00,44.829054816254775,45.41809164301111,44.829054816254775,45.00358200073242,13114200,0.0,0.0,0.0034744824830301724,0.010603021333715794,21017550.0,44.165527725219725,0,21,10,2020,2,WMT
2020-10-22 00:00:00-04:00,44.938124355026986,45.053441456674456,44.470635701459706,44.73866271972656,13344000,0.0,0.0,-0.005886626557893737,0.010773310786240128,20212095.0,44.27227096557617,0,22,10,2020,3,WMT
2020-10-23 00:00:00-04:00,44.86957616813925,44.92255528320117,44.5205182003349,44.832176208496094,10540500,0.0,0.0,0.0020902164500393727,0.010766407784349997,19608180.0,44.374807357788086,0,23,10,2020,4,WMT
2020-10-26 00:00:00-04:00,44.517392570562386,44.60465793776629,43.92523854309563,44.30546188354492,16111800,0.0,0.0,-0.01174857813061847,0.011214035530312623,19353915.0,44.45131988525391,0,26,10,2020,0,WMT
2020-10-27 00:00:00-04:00,44.271187024697156,44.78542754746787,44.24625609631481,44.52674865722656,11831100,0.0,0.0,0.004994570968773093,0.011217652839502993,18560325.0,44.54061088562012,0,27,10,2020,1,WMT
2020-10-28 00:00:00-04:00,43.93147573077327,44.29611637426728,43.594883270115425,43.64474868774414,16849200,0.0,0.0,-0.01980831738405575,0.011387780583457054,17661465.0,44.54263687133789,0,28,10,2020,2,WMT
2020-10-29 00:00:00-04:00,43.63227625451637,43.97821686530178,43.22711846351311,43.60734176635742,15153900,0.0,0.0,-0.0008570772546852012,0.010075404928425822,16254615.0,44.493394470214845,0,29,10,2020,3,WMT
2020-10-30 00:00:00-04:00,43.37670834651406,43.660318045393325,42.81260620515126,43.24269485473633,18601800,0.0,0.0,-0.008362053196794839,0.009429821202473838,15955455.0,44.46612377166748,0,30,10,2020,4,WMT
2020-11-02 00:00:00-05:00,43.81615611581477,43.884721501403924,43.3299674695088,43.75693893432617,16575600,0.0,0.0,0.011892045149298092,0.0095918011430626,16071285.0,44.44430713653564,0,2,11,2020,0,WMT
2020-11-03 00:00:00-05:00,44.146508838699184,44.92877260073975,44.12157435292942,44.49868392944336,15413100,0.0,0.0,0.016951482740382273,0.010152399759951162,15768165.0,44.477810096740725,0,3,11,2020,1,WMT
2020-11-04 00:00:00-05:00,44.12158167107872,45.00046269876422,44.049902591743795,44.24312973022461,17927400,0.0,0.0,-0.005742960839559941,0.010252861995437958,15817080.0,44.494483375549315,0,4,11,2020,2,WMT
